# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 36032
4877 1.143643 -0.842551 0.624257 128 128 255 1.0000 82 0
4878 2.073173 -0.489848 0.582745 128 128 255 1.0000 82 0
4879 0.680037 -0.297370 0.956217 128 128 255 1.0000 82 0
4880 2.064844 -0.129131 -0.427056 128 128 255 1.0000 82 0
4881 1.992111 -0.070129 0.062454 128 128 255 1.0000 82 0
4882 1.814571 0.018614 0.405234 128 128 255 1.0000 82 0
4883 1.383945 0.007757 0.157388 128 128 255 1.0000 82 0
4884 1.690279 0.066165 -0.274848 128 128 255 1.0000 82 0
4885 1.744969 0.054693 -0.045503 128 128 255 1.0000 82 0
4886 1.743878 0.069924 -0.046269 128 128 255 1.0000 82 0
4887 1.124819 -0.771317 0.171941 128 128 255 1.0000 82 0
4888 1.269643 -0.716833 -0.851345 128 128 255 1.0000 82 0
4889 2.070737 -0.631541 0.675639 128 128 255 1.0000 82 0
4890 1.819353 -0.352130 -0.578832 128 128 255 1.0000 82 0
4891 0.486026 -0.586901 0.653086 128 128 255 1.0000 82 0
4892 1.757976 -0.559635 -1.042594 128 128 255 1.0000 82 0
4893 1.898083 -0.382111 -0.814665 128 128 255 1.0000 82 0
4894 0.612815 -0.239576 0.296021 128 128 255 1.0000 82 0
4895 1.537951 0.011082 0.482618 128 128 255 1.0000 82 0
4896 1.288895 0.046447 -0.362745 128 128 255 1.0000 82 0
4897 1.387413 0.011591 0.163397 128 128 255 1.0000 82 0
4898 1.364062 0.022764 0.008501 128 128 255 1.0000 82 0
4899 1.678456 0.061088 -0.271706 128 128 255 1.0000 82 0
4900 1.334324 0.064558 -0.033136 128 128 255 1.0000 82 0
4901 1.255844 -0.835118 -0.149864 128 128 255 1.0000 82 0
4902 1.424645 -0.822117 0.461737 128 128 255 1.0000 82 0
4903 1.897656 -0.555363 -0.254190 128 128 255 1.0000 82 0
4904 1.148977 -0.574349 0.507240 128 128 255 1.0000 82 0
4905 2.042495 -0.438693 0.155027 128 128 255 1.0000 82 0
4906 0.282353 -0.577607 -0.109235 128 128 255 1.0000 10 0
4907 1.353334 -0.195263 -0.094753 128 128 255 1.0000 82 0
4908 0.505571 -0.522639 -0.019981 128 128 255 1.0000 82 0
4909 0.522580 -0.745230 1.235617 128 128 255 1.0000 82 0
4910 2.045589 -0.219496 0.191428 128 128 255 1.0000 82 0
4911 -0.672413 -0.419611 0.942903 128 128 255 1.0000 82 0
4912 -0.876415 -0.359402 -0.144055 128 128 255 1.0000 82 0
4913 1.743440 0.073571 0.141263 128 128 255 1.0000 82 0
4914 1.114419 -0.781065 0.175505 128 128 255 1.0000 82 0
4915 1.928960 -0.547505 -0.129895 128 128 255 1.0000 82 0
4916 1.942730 -0.496539 0.045504 128 128 255 1.0000 82 0
4917 1.556120 -0.767579 0.727519 128 128 255 1.0000 82 0
4918 2.016087 -0.447888 0.301972 128 128 255 1.0000 82 0
4919 0.528335 -0.722700 -0.666854 128 128 255 1.0000 82 0
4920 2.230102 -0.577165 1.232617 128 128 255 1.0000 82 0
4921 0.942845 -0.440805 -0.817626 128 128 255 1.0000 82 0
4922 -0.681412 -0.498827 1.113614 128 128 255 1.0000 10 0
4923 0.717819 -0.448426 0.902104 128 128 255 1.0000 82 0
4924 0.419991 -0.524168 -1.050058 128 128 255 1.0000 82 0
4925 1.844350 -0.121681 0.415553 128 128 255 1.0000 82 0
4926 0.765701 -0.522962 1.099876 128 128 255 1.0000 10 0
4927 -0.433198 -0.315784 -1.153440 128 128 255 1.0000 82 0
4928 2.076451 -0.075020 0.349142 128 128 255 1.0000 82 0
4929 1.869084 0.027668 0.298285 128 128 255 1.0000 82 0
4930 1.652020 -0.708619 -1.179712 128 128 255 1.0000 10 0
4931 1.804645 0.068423 -0.159859 128 128 255 1.0000 82 0
4932 1.705927 0.061821 -0.207204 128 128 255 1.0000 82 0
4933 1.745651 0.050400 -0.051230 128 128 255 1.0000 82 0
4934 1.778142 -0.867352 -0.541161 128 128 255 1.0000 82 0
4935 1.950449 -0.398386 -0.259729 128 128 255 1.0000 82 0
4936 1.638290 -0.759651 -1.150930 128 128 255 1.0000 82 0
4937 1.812319 -0.556905 -1.141691 128 128 255 1.0000 82 0
4938 0.809345 -0.651386 -1.407528 128 128 255 1.0000 82 0
4939 -0.898564 -0.503605 -0.298622 128 128 255 1.0000 82 0
4940 1.970023 -0.078799 -0.258796 128 128 255 1.0000 82 0
4941 0.606746 -0.074239 0.298039 128 128 255 1.0000 82 0
4942 1.747625 0.027729 0.135086 128 128 255 1.0000 82 0
4943 1.868346 0.054650 -0.170702 128 128 255 1.0000 82 0
4944 1.744140 0.063474 -0.046019 128 128 255 1.0000 82 0
4945 1.835592 -0.681233 -0.197170 128 128 255 1.0000 82 0
4946 1.950857 -0.722130 0.377970 128 128 255 1.0000 82 0
4947 1.930212 -0.549021 -0.129321 128 128 255 1.0000 82 0
4948 0.982795 -0.765034 -0.215259 128 128 255 1.0000 82 0
4949 1.208438 -0.794937 0.841183 128 128 255 1.0000 82 0
4950 1.106989 -0.815318 -1.103435 128 128 255 1.0000 82 0
4951 2.128279 -0.292745 0.651794 128 128 255 1.0000 82 0
4952 -0.714633 -0.429332 0.974258 128 128 255 1.0000 82 0
4953 -0.139430 -0.269756 -1.163558 128 128 255 1.0000 82 0
4954 -0.882611 -0.299434 -0.153668 128 128 255 1.0000 82 0
4955 1.796450 0.056905 0.389672 128 128 255 1.0000 82 0
4956 1.739250 0.064144 0.010590 128 128 255 1.0000 82 0
4957 1.971452 -0.553977 0.131771 128 128 255 1.0000 82 0
4958 0.728042 -0.696360 0.270483 128 128 255 1.0000 82 0
4959 1.246761 -0.991904 1.890525 128 128 255 1.0000 82 0
4960 0.747232 -0.487296 0.890352 128 128 255 1.0000 82 0
4961 1.882804 -0.175530 0.525195 128 128 255 1.0000 82 0
4962 0.709149 -0.135461 1.497649 128 128 255 1.0000 82 0
4963 -0.176684 -0.111216 -1.082551 128 128 255 1.0000 82 0
4964 2.028778 -0.032721 0.120613 128 128 255 1.0000 82 0
4965 1.334688 0.004566 -0.164246 128 128 255 1.0000 82 0
4966 1.345898 0.034826 -0.084398 128 128 255 1.0000 82 0
4967 1.739640 0.061270 0.022769 128 128 255 1.0000 82 0
4968 1.944324 -0.551646 -0.342126 128 128 255 1.0000 82 0
4969 2.122647 -0.212378 0.653920 128 128 255 1.0000 82 0
4970 1.265043 -0.794120 0.780920 128 128 255 1.0000 10 0
4971 -0.839517 -0.415125 1.192854 128 128 255 1.0000 82 0
4972 1.784605 -0.008796 0.508660 128 128 255 1.0000 82 0
4973 1.489270 -0.661883 0.405725 128 128 255 1.0000 82 0
4974 1.002298 -0.747226 -0.565741 128 128 255 1.0000 82 0
4975 0.620761 -0.515239 0.092122 128 128 255 1.0000 82 0
4976 -0.067726 -0.641556 1.283955 128 128 255 1.0000 82 0
4977 -0.551150 -0.265887 0.146835 128 128 255 1.0000 84 0
4978 1.877582 -0.065481 0.496345 128 128 255 1.0000 82 0
4979 1.970177 -0.071675 -0.327923 128 128 255 1.0000 82 0
4980 1.765338 -0.045434 -0.232798 128 128 255 1.0000 82 0
4981 1.221130 0.042703 -0.640534 128 128 255 1.0000 82 0
4982 0.684877 -0.232003 1.529061 128 128 255 1.0000 10 0
4983 1.344228 0.024547 -0.095456 128 128 255 1.0000 82 0
4984 1.394043 0.024879 0.217372 128 128 255 1.0000 82 0
4985 1.494805 0.078083 0.625606 128 128 255 1.0000 82 0
4986 2.269554 -0.772894 1.163336 128 128 255 1.0000 82 0
4987 -0.237152 -0.804049 -0.210467 128 128 255 1.0000 82 0
4988 -0.206405 -0.885811 -0.362259 128 128 255 1.0000 3 0
4989 1.790716 0.027515 -0.211428 128 128 255 1.0000 82 0
4990 0.295365 0.086386 1.451043 128 128 255 1.0000 10 0
4991 0.828611 -0.648648 0.844705 128 128 255 1.0000 82 0
4992 -0.169225 -0.827569 1.010592 128 128 255 1.0000 10 0
4993 2.101001 -0.031116 0.468792 128 128 255 1.0000 82 0
4994 1.212758 -0.995966 0.448396 128 128 255 1.0000 82 0
4995 1.714490 -0.190283 -1.475170 128 128 255 1.0000 82 0
4996 0.568708 -0.067930 -0.064084 128 128 255 1.0000 82 0
4997 1.328163 -0.831612 0.325561 128 128 255 1.0000 82 0
4998 1.952780 -0.548432 -0.263016 128 128 255 1.0000 82 0
4999 1.005585 -0.787032 -0.448518 128 128 255 1.0000 82 0
5000 1.871726 -0.174247 -0.572668 128 128 255 1.0000 82 0
5001 0.365109 -0.282569 1.453836 128 128 255 1.0000 82 0
5002 0.575290 -0.112481 1.538202 128 128 255 1.0000 82 0
5003 0.702973 -0.110513 -1.374658 128 128 255 1.0000 82 0
5004 1.878789 -0.776405 0.243866 128 128 255 1.0000 82 0
5005 1.971784 -0.364673 -0.094832 128 128 255 1.0000 82 0
5006 2.159853 -0.544229 0.977238 128 128 255 1.0000 82 0
5007 1.231477 0.050194 -0.662360 128 128 255 1.0000 82 0
5008 1.871787 0.037351 0.302883 128 128 255 1.0000 82 0
5009 1.825734 -0.692566 0.383202 128 128 255 1.0000 82 0
5010 1.549372 -0.767662 -0.505022 128 128 255 1.0000 82 0
5011 2.017050 -0.476839 0.333353 128 128 255 1.0000 82 0
5012 2.049136 -0.204169 0.362553 128 128 255 1.0000 82 0
5013 -0.894829 -0.610273 0.190583 128 128 255 1.0000 82 0
5014 -0.588793 -0.596930 1.728520 128 128 255 1.0000 82 0
5015 -0.103993 0.095139 0.480859 128 128 255 1.0000 10 0
5016 1.157736 -0.661089 0.388217 128 128 255 1.0000 82 0
5017 2.051506 -0.513386 0.358404 128 128 255 1.0000 82 0
5018 -0.134896 -0.047005 -1.057265 128 128 255 1.0000 82 0
5019 1.406298 -0.847356 0.694299 128 128 255 1.0000 82 0
5020 1.931468 -0.553422 -0.417917 128 128 255 1.0000 82 0
5021 1.204569 -0.159038 1.362551 128 128 255 1.0000 82 0
5022 0.414412 -0.063238 -1.047299 128 128 255 1.0000 82 0
5023 0.543194 0.003884 -1.320903 128 128 255 1.0000 82 0
5024 0.737041 -0.588387 0.906064 128 128 255 1.0000 82 0
5025 2.131833 -0.303253 0.654546 128 128 255 1.0000 82 0
5026 1.741755 -0.405410 -1.794256 128 128 255 1.0000 82 0
5027 1.232639 -0.764339 -0.017537 128 128 255 1.0000 82 0
5028 1.314534 -0.572232 0.282647 128 128 255 1.0000 82 0
5029 0.639019 -1.164594 0.091665 128 128 255 1.0000 10 0
5030 1.922444 -0.457225 -0.163161 128 128 255 1.0000 82 0
5031 0.568284 -0.908107 -0.313958 128 128 255 1.0000 82 0
5032 0.877888 -0.629353 0.140546 128 128 255 1.0000 82 0
5033 0.612776 -0.396345 0.246430 128 128 255 1.0000 82 0
5034 2.032049 -0.147893 0.200075 128 128 255 1.0000 82 0
5035 -0.896513 -0.558637 -0.000559 128 128 255 1.0000 3 0
5036 -0.859487 -0.277066 0.196182 128 128 255 1.0000 82 0
5037 0.283255 -0.129695 1.528864 128 128 255 1.0000 10 0
5038 2.091937 -0.899267 0.701119 128 128 255 1.0000 82 0
5039 0.248597 -0.090893 1.444376 128 128 255 1.0000 10 0
5040 1.949339 -0.200684 -0.083442 128 128 255 1.0000 78 0
5041 1.952621 -0.213033 -0.272460 128 128 255 1.0000 82 0
5042 0.751109 -0.468762 1.489365 128 128 255 1.0000 82 0
5043 1.717184 -0.019897 -0.193798 128 128 255 1.0000 82 0
5044 1.976088 -1.029158 0.253910 128 128 255 1.0000 82 0
5045 2.027100 -0.520399 0.366961 128 128 255 1.0000 82 0
5046 0.688709 -0.669564 -0.106669 128 128 255 1.0000 82 0
5047 -0.280777 -1.016561 1.457399 128 128 255 1.0000 82 0
5048 2.679209 -0.200485 0.898606 128 128 255 1.0000 82 0
5049 1.275849 0.057955 -0.203108 128 128 255 1.0000 82 0
5050 1.654476 0.076222 0.292860 128 128 255 1.0000 82 0
5051 1.057112 -1.010868 -0.454106 128 128 255 1.0000 82 0
5052 1.146570 -0.843001 -0.347055 128 128 255 1.0000 82 0
5053 1.955973 -0.739986 0.365534 128 128 255 1.0000 82 0
5054 -0.123252 -0.821910 1.385588 128 128 255 1.0000 82 0
5055 2.060740 -0.141833 0.262463 128 128 255 1.0000 82 0
5056 -0.613374 -0.501202 1.319110 128 128 255 1.0000 82 0
5057 1.948819 -0.644026 -0.253649 128 128 255 1.0000 82 0
5058 1.987346 -0.352059 -0.144369 128 128 255 1.0000 82 0
5059 -0.124759 -0.657619 1.326587 128 128 255 1.0000 82 0
5060 1.778966 0.039801 0.073327 128 128 255 1.0000 82 0
5061 1.743364 -0.772406 0.699587 128 128 255 1.0000 82 0
5062 1.378520 -0.173615 1.341340 128 128 255 1.0000 82 0
5063 -0.210507 -0.159373 -1.025154 128 128 255 1.0000 82 0
5064 0.219953 -0.815631 -0.309812 128 128 255 1.0000 3 0
5065 1.039003 -1.186645 -0.090943 128 128 255 1.0000 82 0
5066 1.887077 -0.794943 0.250471 128 128 255 1.0000 82 0
5067 1.421983 -0.821627 0.778524 128 128 255 1.0000 82 0
5068 1.629221 -0.237305 -1.475496 128 128 255 1.0000 82 0
5069 1.804371 0.027485 0.424576 128 128 255 1.0000 82 0
5070 1.974056 -0.460954 -0.240070 128 128 255 1.0000 82 0
5071 -0.381264 -0.633873 -0.272799 128 128 255 1.0000 82 0
5072 0.309863 -0.467034 -1.574091 128 128 255 1.0000 82 0
5073 1.368615 0.063412 -0.654295 128 128 255 1.0000 82 0
5074 0.961584 -0.504273 -0.147024 128 128 255 1.0000 82 0
5075 0.710827 -0.878675 -1.848419 128 128 255 1.0000 82 0
5076 0.608518 -0.328055 0.244939 128 128 255 1.0000 82 0
5077 1.776617 -0.262956 -1.193725 128 128 255 1.0000 82 0
5078 2.007774 -0.419752 -0.067327 128 128 255 1.0000 82 0
5079 -0.866533 -0.496142 -0.339409 128 128 255 1.0000 82 0
5080 0.148829 -0.778289 -0.312579 128 128 255 1.0000 3 0
5081 1.201054 0.002732 -0.931298 128 128 255 1.0000 82 0
5082 -0.606306 -0.770910 -0.538310 128 128 255 1.0000 10 0
5083 1.110759 -0.360944 1.497145 128 128 255 1.0000 82 0
5084 -0.073606 -0.639616 1.681336 128 128 255 1.0000 10 0
5085 1.944158 -0.554655 -0.343985 128 128 255 1.0000 82 0
5086 1.936350 -0.579908 -0.106547 128 128 255 1.0000 82 0
5087 -0.806928 -0.135424 -1.245822 128 128 255 1.0000 10 0
5088 2.060817 -0.373380 0.091533 128 128 255 1.0000 72 0
5089 -0.721437 -0.178591 0.813257 128 128 255 1.0000 82 0
5090 1.220849 -0.804305 1.122037 128 128 255 1.0000 82 0
5091 1.779855 -0.442119 -1.170678 128 128 255 1.0000 82 0
5092 1.763527 -0.361236 -1.482606 128 128 255 1.0000 82 0
5093 1.113604 -0.662831 0.561011 128 128 255 1.0000 82 0
5094 1.918782 -0.346803 -0.556281 128 128 255 1.0000 82 0
5095 1.901659 -0.168824 -0.400418 128 128 255 1.0000 82 0
5096 1.896952 -0.788852 0.328551 128 128 255 1.0000 82 0
5097 1.760202 0.035554 0.143652 128 128 255 1.0000 82 0
5098 1.293090 0.810643 -0.788326 128 128 255 1.0000 82 0
5099 1.638591 -0.098069 0.062888 128 128 255 1.0000 82 0
5100 1.951104 -0.149505 -0.272280 128 128 255 1.0000 82 0
5101 2.121252 -0.572465 0.265951 128 128 255 1.0000 82 0
5102 1.966991 -0.581239 -0.534484 128 128 255 1.0000 82 0
5103 0.057956 -0.803921 0.823935 128 128 255 1.0000 82 0
5104 1.228355 -0.822600 -0.294579 128 128 255 1.0000 82 0
5105 0.190074 -0.800675 -0.997134 128 128 255 1.0000 10 0
5106 1.082441 -0.657691 -0.477222 128 128 255 1.0000 82 0
5107 0.673491 -0.751095 -0.143587 128 128 255 1.0000 82 0
5108 1.261528 -0.791837 1.105609 128 128 255 1.0000 82 0
5109 2.006796 -0.198535 0.228422 128 128 255 1.0000 82 0
5110 0.325070 -0.464091 -1.560769 128 128 255 1.0000 82 0
5111 1.280203 -0.258534 -1.438417 128 128 255 1.0000 82 0
5112 -0.231428 -0.552605 1.681859 128 128 255 1.0000 82 0
5113 2.204621 -0.555110 -0.516445 128 128 255 1.0000 82 0
5114 -0.230917 -0.416053 1.638082 128 128 255 1.0000 82 0
5115 1.251360 -0.695072 0.304226 128 128 255 1.0000 82 0
5116 1.245994 -0.779816 0.519370 128 128 255 1.0000 82 0
5117 2.047011 -0.208599 0.286470 128 128 255 1.0000 82 0
5118 1.243842 -0.216843 -1.402033 128 128 255 1.0000 82 0
5119 0.833626 -0.717619 1.477607 128 128 255 1.0000 82 0
5120 0.717883 -0.140497 1.492251 128 128 255 1.0000 82 0
5121 0.540304 -0.548312 -0.497491 128 128 255 1.0000 2 0
5122 -0.273779 -0.731626 0.446593 128 128 255 1.0000 3 0
5123 0.592487 0.036215 -1.916340 128 128 255 1.0000 82 0
5124 2.075347 -0.486046 0.694753 128 128 255 1.0000 82 0
5125 0.835848 -0.711420 1.470641 128 128 255 1.0000 82 0
5126 1.069872 -0.151890 1.344236 128 128 255 1.0000 82 0
5127 1.064640 -0.871291 -0.283665 128 128 255 1.0000 82 0
5128 2.206620 -0.702135 1.265078 128 128 255 1.0000 82 0
5129 1.598162 -0.127254 1.282351 128 128 255 1.0000 82 0
5130 2.070651 -0.909461 0.524398 128 128 255 1.0000 82 0
5131 2.025553 -0.296714 -0.042419 128 128 255 1.0000 82 0
5132 1.882210 -0.800013 0.217077 128 128 255 1.0000 82 0
5133 2.171944 -1.175030 0.381356 128 128 255 1.0000 82 0
5134 2.971684 -1.389515 0.717545 128 128 255 1.0000 82 0
5135 1.859514 -0.532034 -0.595985 128 128 255 1.0000 82 0
5136 0.801501 -0.792914 1.484584 128 128 255 1.0000 82 0
5137 -0.343021 -0.699504 0.828857 128 128 255 1.0000 10 0
5138 1.910152 -0.563511 -0.197002 128 128 255 1.0000 82 0
5139 -0.704813 -0.524201 1.024165 128 128 255 1.0000 10 0
5140 0.320089 -0.669851 -0.289242 128 128 255 1.0000 82 0
5141 1.931601 -0.550453 -0.130110 128 128 255 1.0000 82 0
5142 -0.854155 -0.438081 0.187260 128 128 255 1.0000 82 0
5143 2.107084 -0.316763 0.233332 128 128 255 1.0000 82 0
5144 0.407440 -0.070809 1.381868 128 128 255 1.0000 10 0
5145 2.649480 -0.666911 1.257864 128 128 255 1.0000 82 0
5146 -0.396704 -0.784566 0.300974 128 128 255 1.0000 10 0
5147 1.947538 -0.596145 0.340975 128 128 255 1.0000 82 0
5148 1.949886 -0.755939 0.267290 128 128 255 1.0000 82 0
5149 2.251703 -0.191868 0.381851 128 128 255 1.0000 82 0
5150 1.998587 -1.026327 0.417290 128 128 255 1.0000 82 0
5151 1.780481 -0.649456 0.049974 128 128 255 1.0000 83 0
5152 1.844640 -0.706860 -0.213350 128 128 255 1.0000 83 0
5153 1.915137 -0.531713 -0.140208 128 128 255 1.0000 83 0
5154 1.960281 -0.450411 0.044668 128 128 255 1.0000 83 0
5155 1.934922 -0.460845 -0.256164 128 128 255 1.0000 83 0
5156 2.012575 -0.451983 0.257321 128 128 255 1.0000 83 0
5157 1.949400 -0.273056 -0.270316 128 128 255 1.0000 83 0
5158 1.816869 -0.466330 -0.806082 128 128 255 1.0000 83 0
5159 1.826974 -0.562267 -1.084271 128 128 255 1.0000 83 0
5160 1.990395 -0.185274 -0.155904 128 128 255 1.0000 83 0
5161 1.885466 -0.265282 -0.584044 128 128 255 1.0000 83 0
5162 1.896743 -0.297456 -0.743932 128 128 255 1.0000 83 0
5163 -0.326431 -0.033850 0.196773 128 128 255 1.0000 10 0
5164 1.906032 -0.102010 -0.361594 128 128 255 1.0000 83 0
5165 1.799896 -0.081296 0.518176 128 128 255 1.0000 83 0
5166 2.121976 -0.141568 0.653175 128 128 255 1.0000 83 0
5167 1.800501 -0.117371 -0.655364 128 128 255 1.0000 83 0
5168 1.804645 0.006454 -0.201650 128 128 255 1.0000 83 0
5169 1.697602 0.006605 -0.277919 128 128 255 1.0000 83 0
5170 1.711696 0.041869 -0.207747 128 128 255 1.0000 83 0
5171 1.394769 0.079238 0.198870 128 128 255 1.0000 83 0
5172 1.686295 0.062415 -0.254921 128 128 255 1.0000 83 0
5173 1.110135 -0.789027 0.176298 128 128 255 1.0000 83 0
5174 1.945123 -0.551066 -0.026091 128 128 255 1.0000 83 0
5175 1.901209 -0.546490 -0.261272 128 128 255 1.0000 83 0
5176 1.675556 -0.667093 -0.569472 128 128 255 1.0000 83 0
5177 2.013784 -0.429144 0.031760 128 128 255 1.0000 83 0
5178 1.990113 -0.413640 -0.032588 128 128 255 1.0000 83 0
5179 1.864358 -0.467278 -0.577177 128 128 255 1.0000 83 0
5180 2.006638 -0.281646 0.010303 128 128 255 1.0000 83 0
5181 0.497176 -0.526080 -0.019426 128 128 255 1.0000 83 0
5182 0.256797 -0.188349 1.505724 128 128 255 1.0000 10 0
5183 2.072115 -0.334132 0.485974 128 128 255 1.0000 83 0
5184 2.065152 -0.126429 -0.424115 128 128 255 1.0000 83 0
5185 2.097022 -0.113484 0.569156 128 128 255 1.0000 83 0
5186 1.705897 0.014949 -0.488398 128 128 255 1.0000 83 0
5187 1.301374 0.047620 -0.351012 128 128 255 1.0000 83 0
5188 1.260060 0.044600 -0.355700 128 128 255 1.0000 83 0
5189 1.685053 0.056091 -0.320229 128 128 255 1.0000 83 0
5190 1.373298 0.033378 0.068351 128 128 255 1.0000 83 0
5191 1.737139 0.056336 0.158129 128 128 255 1.0000 83 0
5192 1.707336 0.059744 -0.211064 128 128 255 1.0000 83 0
5193 1.970636 -0.549974 -0.195589 128 128 255 1.0000 83 0
5194 1.987956 -0.455110 0.203774 128 128 255 1.0000 83 0
5195 0.787583 -0.713790 0.260506 128 128 255 1.0000 83 0
5196 1.308880 -0.575813 0.951757 128 128 255 1.0000 83 0
5197 1.851969 -0.340673 -0.906263 128 128 255 1.0000 84 0
5198 2.019422 -0.153367 0.031188 128 128 255 1.0000 83 0
5199 0.654881 -0.247674 0.905014 128 128 255 1.0000 83 0
5200 0.396543 -0.228411 -0.414006 128 128 255 1.0000 83 0
5201 1.973142 -0.083280 -0.225816 128 128 255 1.0000 83 0
5202 -0.977280 -0.446124 -0.495625 128 128 255 1.0000 10 0
5203 2.094951 -0.032879 0.463920 128 128 255 1.0000 83 0
5204 1.753219 -0.014005 -0.617565 128 128 255 1.0000 83 0
5205 1.374326 0.009976 0.081711 128 128 255 1.0000 83 0
5206 1.707877 0.008878 -0.213541 128 128 255 1.0000 83 0
5207 1.403030 0.032489 0.211436 128 128 255 1.0000 83 0
5208 1.352820 0.065517 0.364482 128 128 255 1.0000 83 0
5209 1.322217 0.051937 -0.214771 128 128 255 1.0000 83 0
5210 1.344919 0.057050 0.132450 128 128 255 1.0000 83 0
5211 1.395833 0.054678 0.208639 128 128 255 1.0000 83 0
5212 1.877490 -0.689157 0.667142 128 128 255 1.0000 83 0
5213 1.294017 -0.601779 0.637804 128 128 255 1.0000 83 0
5214 1.988420 -0.380978 -0.171338 128 128 255 1.0000 83 0
5215 -0.496145 -0.871743 -0.043457 128 128 255 1.0000 10 0
5216 2.063745 -0.286040 0.321704 128 128 255 1.0000 83 0
5217 1.988354 -0.165557 0.038120 128 128 255 1.0000 83 0
5218 2.121875 -0.272023 0.643398 128 128 255 1.0000 83 0
5219 1.952255 -0.137562 -0.244876 128 128 255 1.0000 83 0
5220 1.967662 -0.053289 -0.257724 128 128 255 1.0000 83 0
5221 1.376670 0.021094 0.099487 128 128 255 1.0000 83 0
5222 1.306251 0.072122 0.162211 128 128 255 1.0000 83 0
5223 1.685942 0.062658 -0.255195 128 128 255 1.0000 83 0
5224 2.003731 -0.449861 0.369485 128 128 255 1.0000 83 0
5225 0.942552 -0.738450 1.176509 128 128 255 1.0000 83 0
5226 0.743961 -0.499879 0.873280 128 128 255 1.0000 83 0
5227 1.965583 -0.230868 -0.323094 128 128 255 1.0000 83 0
5228 1.880600 -0.208645 -0.861570 128 128 255 1.0000 83 0
5229 1.704286 -0.052597 -0.228809 128 128 255 1.0000 83 0
5230 1.785768 0.028264 -0.209473 128 128 255 1.0000 83 0
5231 1.275362 0.058796 -0.204190 128 128 255 1.0000 83 0
5232 1.360412 0.057830 0.144909 128 128 255 1.0000 83 0
5233 1.351684 0.070676 0.119912 128 128 255 1.0000 83 0
5234 1.745440 0.060201 -0.049396 128 128 255 1.0000 83 0
5235 1.741900 0.060822 -0.011002 128 128 255 1.0000 83 0
5236 1.507045 -0.771646 0.424412 128 128 255 1.0000 83 0
5237 2.006734 -0.554564 0.009816 128 128 255 1.0000 83 0
5238 1.983031 -0.553032 -0.126790 128 128 255 1.0000 83 0
5239 0.862030 -0.722191 0.246392 128 128 255 1.0000 83 0
5240 0.569121 -0.468862 -0.308677 128 128 255 1.0000 83 0
5241 2.044564 -0.181558 0.627538 128 128 255 1.0000 83 0
5242 0.187914 -0.084951 -0.695607 128 128 255 1.0000 83 0
5243 1.327345 0.004830 -0.254952 128 128 255 1.0000 83 0
5244 1.424431 0.025056 0.456697 128 128 255 1.0000 83 0
5245 1.844697 0.078154 0.587807 128 128 255 1.0000 83 0
5246 1.397961 0.076883 0.345781 128 128 255 1.0000 83 0
5247 -0.328619 -0.206336 -1.228220 128 128 255 1.0000 10 0
5248 1.747124 0.070380 0.135230 128 128 255 1.0000 83 0
5249 1.692972 0.063449 -0.221437 128 128 255 1.0000 83 0
5250 1.739501 0.061076 0.013359 128 128 255 1.0000 83 0
5251 1.351302 0.078934 -0.079864 128 128 255 1.0000 83 0
5252 1.496325 -0.655882 0.432756 128 128 255 1.0000 83 0
5253 1.969196 -0.556863 -0.130007 128 128 255 1.0000 83 0
5254 0.807951 -0.696617 0.252471 128 128 255 1.0000 83 0
5255 0.737323 -0.654154 0.224040 128 128 255 1.0000 83 0
5256 1.923675 -0.472397 -0.736205 128 128 255 1.0000 83 0
5257 1.950726 -0.267343 -0.230662 128 128 255 1.0000 83 0
5258 0.505028 -0.520209 -0.092361 128 128 255 1.0000 83 0
5259 1.870087 -0.311784 -0.561988 128 128 255 1.0000 83 0
5260 0.166340 -0.612041 0.304524 128 128 255 1.0000 83 0
5261 1.802813 -0.114593 -0.646993 128 128 255 1.0000 83 0
5262 1.878261 -0.063689 0.427039 128 128 255 1.0000 83 0
5263 2.057464 0.005850 0.625807 128 128 255 1.0000 83 0
5264 1.442334 0.021104 0.477134 128 128 255 1.0000 83 0
5265 1.704038 0.044091 -0.488778 128 128 255 1.0000 83 0
5266 1.362789 0.011079 0.013630 128 128 255 1.0000 83 0
5267 1.704929 0.064069 -0.505314 128 128 255 1.0000 83 0
5268 1.782841 0.045021 -0.206980 128 128 255 1.0000 83 0
5269 -0.313433 -0.692309 -0.356109 128 128 255 1.0000 3 0
5270 1.422174 0.075619 0.345065 128 128 255 1.0000 83 0
5271 1.742851 0.060874 -0.015270 128 128 255 1.0000 83 0
5272 1.965634 -0.530397 -0.051323 128 128 255 1.0000 83 0
5273 1.931314 -0.473688 -0.161129 128 128 255 1.0000 83 0
5274 0.211053 -0.667523 0.908800 128 128 255 1.0000 10 0
5275 1.987003 -0.315520 0.063922 128 128 255 1.0000 83 0
5276 0.473324 -0.767943 0.920488 128 128 255 1.0000 10 0
5277 2.095803 -0.538219 0.914796 128 128 255 1.0000 83 0
5278 2.028800 -0.165879 0.028743 128 128 255 1.0000 83 0
5279 0.640411 -0.420276 1.012019 128 128 255 1.0000 83 0
5280 2.072820 -0.249045 0.676273 128 128 255 1.0000 83 0
5281 2.127718 -0.235890 0.648199 128 128 255 1.0000 83 0
